job_title,seniority_level,status,location,industry,ownership,salary,skills,min_salary,max_salary,avg_salary,spark,r,python,scala,machine learning,tensorflow,sql,aws,git,docker,gcp,kubernetes,deep learning,scikit-learn,pytorch,keras,java,pandas,powerbi,tableau,hadoop,azure,airflow,numpy,neural network,matplotlib,database,amazon,scipy,linux,bash,opencv,sklearn,Public,Private,hybrid,on-site,remote,Retail,Manufacturing,Technology,Finance,Education,Healthcare,Energy,Logistics,senior,lead,junior,midlevel
data scientist,senior,hybrid,"Manchester, England, United Kingdom ",Technology,Public,45669 - 63936,"['spark', 'python', 'airflow', 'sql', 'machine learning']",45669,63936,54802.5,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Richmond, VA ",Technology,Public,112291,"['machine learning', 'python']",112291,0,112291.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Toronto, Ontario, Canada",Technology,Private,83298 - 124946,"['pandas', 'numpy', 'scikit-learn', 'python', 'sql', 'azure', 'tableau']",83298,124946,104122.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Foster City, CA ",Technology,Private,198201 - 269440,[],198201,269440,233820.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"San Francisco, CA, US ",Technology,Public,260211,[],260211,0,260211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,,United States,Technology,Private,114355,"['pytorch', 'spark', 'scikit-learn', 'python', 'neural network', 'machine learning', 'deep learning', 'tensorflow']",114355,0,114355.0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,midlevel,on-site,"Cambridge, MA",Technology,Public,144311 - 198198,"['r', 'python', 'sql', 'machine learning', 'tableau']",144311,198198,171254.5,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,,"Atlanta, GA",Technology,Public,105035,"['sql', 'machine learning', 'tableau', 'python']",105035,0,105035.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,remote,United States ,Technology,Private,155272 - 164406,"['sql', 'machine learning', 'tableau', 'python']",155272,164406,159839.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"San Diego, CA",Technology,Public,140661,"['pytorch', 'python', 'docker', 'sql', 'neural network', 'kubernetes', 'tensorflow']",140661,0,140661.0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Toronto, Ontario, Canada ",Finance,Public,73739,"['machine learning', 'r', 'python']",73739,0,73739.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"New York, NY ",Technology,Public,135178 - 168971,[],135178,168971,152074.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,On-site,Technology,Private,228515,[],228515,0,228515.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"New York, NY",Finance,Public,137007 - 159840,"['aws', 'git', 'python', 'sql', 'machine learning']",137007,159840,148423.5,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"McLean, VA ",Technology,Public,92833 - 172402,"['java', 'machine learning', 'r', 'python']",92833,172402,132617.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,on-site,"Seattle, Washington, United States ",Technology,Private,210070 - 228336,[],210070,228336,219203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,senior,,"Warsaw, Mazowieckie, Poland ",Technology,Private,67594 - 86774,"['pandas', 'pytorch', 'r', 'python', 'machine learning', 'tensorflow']",67594,86774,77184.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,On-site,Technology,Private,123307 - 191806,[],123307,191806,157556.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"San Francisco, California, United States ",Finance,Private,219199 - 273999,[],219199,273999,246599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,,,"Bangalore, Karnataka",Technology,Private,41302,[],41302,0,41302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
data scientist,senior,hybrid,"Toronto, Ontario, Canada ",Technology,Public,75128 - 79194,"['sql', 'tableau', 'python']",75128,79194,77161.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Rock Island, IL ",Technology,Public,77667 - 129442,"['scikit-learn', 'r', 'python', 'java', 'machine learning']",77667,129442,103554.5,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,midlevel,,"Cambridge, England, United Kingdom",Education,,31175,[],31175,0,31175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
data scientist,midlevel,remote,"Oregon, United States ",Manufacturing,Public,19420 - 98368,"['pandas', 'powerbi', 'r', 'python', 'sql', 'neural network', 'machine learning', 'deep learning', 'tableau']",19420,98368,58894.0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
data scientist,senior,,"Denver, CO",Finance,Public,137005 - 159838,"['aws', 'git', 'python', 'sql', 'machine learning']",137005,159838,148421.5,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"San Francisco, California, United States ",Technology,Private,148808,[],148808,0,148808.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,on-site,"Charlotte, NC",Retail,Public,101935 - 193633,"['sql', 'deep learning', 'machine learning']",101935,193633,147784.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
data scientist,senior,hybrid,"Bengaluru, Karnataka, India ",Finance,Public,24205,"['pytorch', 'aws', 'python', 'sql', 'gcp', 'azure', 'tensorflow']",24205,0,24205.0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,,"Chennai, Tamil Nadu, India",Technology,Public,13886,"['pandas', 'numpy', 'pytorch', 'powerbi', 'git', 'scikit-learn', 'python', 'java', 'sql', 'neural network', 'gcp', 'machine learning', 'matplotlib', 'tensorflow']",13886,0,13886.0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Menlo Park, CA ",Finance,Public,163491 - 191804,[],163491,191804,177647.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,midlevel,,"Berkeley, CA",Education,,82193 - 122141,"['machine learning', 'database']",82193,122141,102167.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
data scientist,senior,remote,"Remote, United States ",Technology,Private,134541 - 174088,[],134541,174088,154314.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Rock Island, IL ",Technology,Public,77671 - 129446,"['scikit-learn', 'r', 'python', 'java', 'machine learning']",77671,129446,103558.5,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,remote,"San Francisco, CA, US ",Technology,Public,306623,[],306623,0,306623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,United States,Finance,Private,28501,[],28501,0,28501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,remote,Fully Remote,Technology,Public,255732,[],255732,0,255732.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,,remote,Fully Remote,Finance,Private,91335 - 228333,[],91335,228333,159834.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
data scientist,senior,,"Pittsburgh, PA",Technology,Public,96819,"['python', 'java', 'sql', 'kubernetes', 'azure']",96819,0,96819.0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Seattle, WA ",Retail,Public,219201,"['amazon', 'r', 'python', 'machine learning', 'deep learning']",219201,0,219201.0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Denver, CO ",Technology,Private,138833,"['spark', 'r', 'python', 'database', 'machine learning']",138833,0,138833.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,remote,"Fort Worth, TX",Technology,Public,100470 - 132436,['machine learning'],100470,132436,116453.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Austin, Texas ",Technology,Public,200936,[],200936,0,200936.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Toronto, ON ",Finance,Private,153442 - 210981,[],153442,210981,182211.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,,"Orlando, FL",Finance,Public,88185,"['spark', 'r', 'python', 'sql', 'hadoop', 'machine learning']",88185,0,88185.0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,on-site,United States,Technology,Private,203676 - 253909,"['pytorch', 'spark', 'aws', 'scikit-learn', 'python', 'docker', 'deep learning', 'java', 'sql', 'machine learning', 'gcp', 'kubernetes', 'hadoop', 'azure', 'tensorflow']",203676,253909,228792.5,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,remote,"All, MO",Technology,Public,146133 - 182666,"['aws', 'scikit-learn', 'python', 'sql', 'machine learning', 'tensorflow']",146133,182666,164399.5,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,senior,on-site,"Reston, VA",Technology,Private,167600 - 225989,"['aws', 'git', 'python', 'java', 'kubernetes', 'machine learning']",167600,225989,196794.5,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,remote,Fully Remote,Technology,Private,133351 - 155271,[],133351,155271,144311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Redwood City, US, California ",Technology,Private,149786 - 195453,[],149786,195453,172619.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Veldhoven, North Brabant, Netherlands ",Technology,Public,82371,['r'],82371,0,82371.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,remote,Fully Remote,Technology,Public,224774,[],224774,0,224774.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Ridgefield, CT",Technology,Public,127874 - 202766,"['pytorch', 'git', 'scikit-learn', 'python', 'docker', 'kubernetes', 'machine learning', 'tensorflow']",127874,202766,165320.0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Pune, Maharashtra, India",Technology,Public,27274 - 52695,"['pandas', 'pytorch', 'r', 'python', 'java', 'database', 'keras', 'machine learning', 'matplotlib', 'tensorflow']",27274,52695,39984.5,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,,on-site,"San Mateo, CA ",Technology,Private,109602 - 123302,[],109602,123302,116452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
data scientist,senior,on-site,On-site,Technology,Public,117189 - 185414,[],117189,185414,151301.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Omaha, NE ",Finance,Public,149445 - 182654,"['scikit-learn', 'python', 'sql', 'machine learning', 'tensorflow']",149445,182654,166049.5,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Torrance, CA",Technology,Public,63942,"['spark', 'r', 'python', 'hadoop', 'machine learning']",63942,0,63942.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Los Angeles, CA ",Technology,Private,182668 - 214634,['amazon'],182668,214634,198651.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,midlevel,remote,"San Francisco, CA",Technology,Public,90877 - 141566,"['tableau', 'sql', 'r', 'python']",90877,141566,116221.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,hybrid,"Navi Mumbai, Maharashtra, India ",Finance,Public,15542,"['pandas', 'numpy', 'pytorch', 'scikit-learn', 'python', 'docker', 'scipy', 'sql', 'machine learning', 'deep learning', 'matplotlib', 'tensorflow']",15542,0,15542.0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Tallinn, Harjumaa, Estonia ",Technology,Private,61772,"['pandas', 'numpy', 'spark', 'aws', 'scikit-learn', 'python', 'docker', 'airflow', 'sql', 'machine learning', 'deep learning']",61772,0,61772.0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"New York, NY",Retail,Public,137004,['machine learning'],137004,0,137004.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Fairfax, VA",Technology,Public,171892 - 257744,"['pytorch', 'git', 'python', 'machine learning', 'keras', 'deep learning', 'tensorflow']",171892,257744,214818.0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"New York, NY ",Technology,Public,45674 - 105040,"['database', 'sql', 'aws', 'python']",45674,105040,75357.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,midlevel,,United States,Technology,Private,137007 - 164407,"['amazon', 'spark', 'python', 'airflow', 'machine learning']",137007,164407,150707.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,on-site,"Phoenix, AZ",Energy,Public,82201,"['powerbi', 'aws', 'r', 'python', 'sql', 'machine learning']",82201,0,82201.0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
data scientist,,hybrid,Hybrid,Finance,Private,158920 - 237831,[],158920,237831,198375.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data scientist,,on-site,"Bengaluru, Karnataka, India ",Technology,Private,27409,[],27409,0,27409.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
data scientist,lead,hybrid,"Austin, TX ",Technology,Public,109605,"['java', 'sql', 'python']",109605,0,109605.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,lead,hybrid,"Cincinnati, OH ",Technology,Private,199795,[],199795,0,199795.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,senior,on-site,"Manassas, VA",Technology,Public,94077 - 118737,"['aws', 'python', 'linux', 'sql', 'gcp', 'hadoop']",94077,118737,106407.0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Bengaluru, Karnataka, India",Technology,Private,639348,"['spark', 'aws', 'python', 'sql', 'gcp', 'deep learning', 'tensorflow', 'tableau']",639348,0,639348.0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Cincinnati, OH",Technology,Public,135179,"['azure', 'aws', 'machine learning', 'python']",135179,0,135179.0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,hybrid,"Bengaluru, Karnataka, India ",Technology,Private,19096,"['spark', 'r', 'python', 'java', 'sql', 'machine learning']",19096,0,19096.0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,senior,,Raleigh-Durham-Chapel Hill Area,Technology,Public,99560,"['spark', 'aws', 'r', 'python', 'machine learning', 'hadoop', 'deep learning']",99560,0,99560.0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"McLean, VA ",Technology,Public,92838 - 172407,"['java', 'machine learning', 'r', 'python']",92838,172407,132622.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,,remote,Fully Remote,Retail,Private,137001,[],137001,0,137001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
data scientist,senior,on-site,"Rochester, New York Metropolitan Area",Education,,55196 - 77273,"['deep learning', 'machine learning']",55196,77273,66234.5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
data scientist,senior,on-site,"Denver, CO",Healthcare,Public,68685 - 100834,"['pytorch', 'aws', 'r', 'python', 'docker', 'scikit-learn', 'sql', 'machine learning', 'gcp', 'deep learning', 'azure', 'tensorflow']",68685,100834,84759.5,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,senior,hybrid,Greater São Paulo Area ,Technology,Public,50222,"['sql', 'r', 'python']",50222,0,50222.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,midlevel,on-site,"Mettawa, IL",Healthcare,Public,137003,[],137003,0,137003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
data scientist,senior,on-site,"South San Francisco, CA ",Healthcare,Public,124219,"['machine learning', 'r', 'python']",124219,0,124219.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
